record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
3527,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-17,daily_state,ndc_balance,239.86,289.59,242.1,83.6,1.7416,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3528,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-17,daily_state,ndc_balance,292.2,274.48,261.55,89.51,1.6194,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3529,8,Community custodial co-management_Entity,Cameroon,2025-11-17,daily_state,ndc_balance,239.45,230.78,229.83,95.98,0.8404,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3530,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-17,daily_state,ndc_balance,271.44,233.58,207.24,76.35,0.9529,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3531,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-17,daily_state,ndc_balance,282.17,255.98,248.63,88.11,0.3209,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3532,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-18,daily_state,ndc_balance,193.76,199.01,142.21,71.46,0.6432,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3533,1,Custodial formalisation_Entity,Cameroon,2025-11-18,daily_state,ndc_balance,241.56,269.05,205.13,76.24,1.4889,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3534,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-18,daily_state,ndc_balance,243.2,303.89,237.49,78.15,0.3238,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3535,3,Specification — carbon quantification_Entity,Madagascar,2025-11-18,daily_state,ndc_balance,292.46,253.71,249.89,85.44,0.4867,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3536,4,Certification — verification & registration_Entity,Guinea,2025-11-18,daily_state,ndc_balance,257.08,217.63,239.69,93.24,1.9645,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3537,5,Commercialisation outward_Entity,Tanzania,2025-11-18,daily_state,ndc_balance,248.21,291.24,259.0,88.93,0.9143,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3538,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-18,daily_state,ndc_balance,266.0,260.47,252.62,94.97,0.9852,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3539,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-18,daily_state,ndc_balance,283.56,267.74,239.9,84.6,0.4793,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3540,8,Community custodial co-management_Entity,Cameroon,2025-11-18,daily_state,ndc_balance,270.72,255.22,207.48,76.64,0.4189,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3541,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-18,daily_state,ndc_balance,243.66,265.16,248.36,93.66,0.4411,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3542,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-18,daily_state,ndc_balance,289.32,267.06,267.06,92.31,0.3079,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3543,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-19,daily_state,ndc_balance,210.62,198.74,137.91,65.48,1.2068,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3544,1,Custodial formalisation_Entity,Cameroon,2025-11-19,daily_state,ndc_balance,187.07,246.56,197.96,80.29,0.8244,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3545,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-19,daily_state,ndc_balance,265.94,279.2,227.66,81.54,0.5273,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3546,3,Specification — carbon quantification_Entity,Madagascar,2025-11-19,daily_state,ndc_balance,310.42,278.87,283.91,91.46,0.7738,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3547,4,Certification — verification & registration_Entity,Guinea,2025-11-19,daily_state,ndc_balance,255.04,302.89,221.05,72.98,1.3954,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3548,5,Commercialisation outward_Entity,Tanzania,2025-11-19,daily_state,ndc_balance,253.96,279.77,216.66,77.44,1.1148,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3549,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-19,daily_state,ndc_balance,255.21,259.24,218.07,84.12,1.9228,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3550,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-19,daily_state,ndc_balance,275.44,272.07,247.64,89.91,2.2478,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3551,8,Community custodial co-management_Entity,Cameroon,2025-11-19,daily_state,ndc_balance,217.81,266.82,195.54,73.29,0.2608,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3552,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-19,daily_state,ndc_balance,256.91,271.12,227.13,83.77,0.413,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3553,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-19,daily_state,ndc_balance,261.29,274.65,242.71,88.37,0.7915,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3554,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-20,daily_state,ndc_balance,211.49,187.04,136.09,64.35,1.012,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3555,1,Custodial formalisation_Entity,Cameroon,2025-11-20,daily_state,ndc_balance,218.72,276.88,203.13,73.36,1.421,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3556,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-20,daily_state,ndc_balance,239.99,269.95,241.03,89.29,0.7093,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3557,3,Specification — carbon quantification_Entity,Madagascar,2025-11-20,daily_state,ndc_balance,277.34,262.4,286.69,103.37,1.7911,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3558,4,Certification — verification & registration_Entity,Guinea,2025-11-20,daily_state,ndc_balance,251.74,273.68,237.9,86.93,1.2936,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3559,5,Commercialisation outward_Entity,Tanzania,2025-11-20,daily_state,ndc_balance,255.95,300.73,234.48,77.97,1.0812,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3560,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-20,daily_state,ndc_balance,250.08,282.46,232.45,82.29,1.4226,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3561,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-20,daily_state,ndc_balance,287.28,290.7,243.41,83.73,1.3287,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3562,8,Community custodial co-management_Entity,Cameroon,2025-11-20,daily_state,ndc_balance,247.96,266.71,190.85,71.56,0.4979,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3563,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-20,daily_state,ndc_balance,256.83,245.87,215.27,83.82,1.1548,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3564,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-20,daily_state,ndc_balance,291.67,288.48,252.83,86.68,0.6133,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3565,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-21,daily_state,ndc_balance,199.88,206.28,146.89,71.21,0.3164,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3566,1,Custodial formalisation_Entity,Cameroon,2025-11-21,daily_state,ndc_balance,228.68,267.86,207.01,77.28,0.244,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3567,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-21,daily_state,ndc_balance,281.39,271.69,240.4,85.43,0.481,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3568,3,Specification — carbon quantification_Entity,Madagascar,2025-11-21,daily_state,ndc_balance,254.67,280.22,295.25,105.36,2.0553,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3569,4,Certification — verification & registration_Entity,Guinea,2025-11-21,daily_state,ndc_balance,245.66,250.84,239.14,95.34,0.5351,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3570,5,Commercialisation outward_Entity,Tanzania,2025-11-21,daily_state,ndc_balance,257.72,274.47,240.52,87.63,1.7321,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3571,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-21,daily_state,ndc_balance,266.97,239.93,222.57,83.37,1.4462,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3572,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-21,daily_state,ndc_balance,295.4,264.51,237.18,80.29,0.5442,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3573,8,Community custodial co-management_Entity,Cameroon,2025-11-21,daily_state,ndc_balance,229.63,248.16,181.66,73.2,1.4023,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3574,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-21,daily_state,ndc_balance,276.34,242.81,219.18,79.32,1.8009,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3575,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-21,daily_state,ndc_balance,268.17,276.76,246.79,89.17,1.9161,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3576,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-22,daily_state,ndc_balance,202.87,210.01,129.76,61.79,0.6549,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3577,1,Custodial formalisation_Entity,Cameroon,2025-11-22,daily_state,ndc_balance,213.76,279.56,210.58,75.33,0.4415,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3578,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-22,daily_state,ndc_balance,268.2,274.21,226.61,82.64,1.6112,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3579,3,Specification — carbon quantification_Entity,Madagascar,2025-11-22,daily_state,ndc_balance,296.96,279.17,253.39,85.33,0.6134,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3580,4,Certification — verification & registration_Entity,Guinea,2025-11-22,daily_state,ndc_balance,270.5,292.47,217.38,74.33,1.6029,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3581,5,Commercialisation outward_Entity,Tanzania,2025-11-22,daily_state,ndc_balance,257.8,290.53,226.07,77.81,1.4584,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3582,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-22,daily_state,ndc_balance,263.17,262.16,218.29,82.95,2.0389,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3583,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-22,daily_state,ndc_balance,257.19,264.53,259.33,98.03,1.2506,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3584,8,Community custodial co-management_Entity,Cameroon,2025-11-22,daily_state,ndc_balance,244.82,255.79,201.36,78.72,1.6282,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3585,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-22,daily_state,ndc_balance,239.04,250.65,228.85,91.3,2.4044,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3586,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-22,daily_state,ndc_balance,283.45,299.31,275.41,92.01,0.8303,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3587,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-23,daily_state,ndc_balance,201.08,230.16,157.23,68.31,0.8638,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3588,1,Custodial formalisation_Entity,Cameroon,2025-11-23,daily_state,ndc_balance,201.54,304.77,199.81,65.56,0.8572,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3589,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-23,daily_state,ndc_balance,257.25,271.81,255.55,94.02,1.9111,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3590,3,Specification — carbon quantification_Entity,Madagascar,2025-11-23,daily_state,ndc_balance,276.15,252.06,250.37,90.66,0.2498,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3591,4,Certification — verification & registration_Entity,Guinea,2025-11-23,daily_state,ndc_balance,262.6,279.33,229.59,82.19,0.6608,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3592,5,Commercialisation outward_Entity,Tanzania,2025-11-23,daily_state,ndc_balance,284.87,279.29,215.51,75.65,1.1434,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3593,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-23,daily_state,ndc_balance,240.85,235.64,217.16,90.16,1.0778,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3594,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-23,daily_state,ndc_balance,273.71,247.68,229.58,83.88,0.8279,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3595,8,Community custodial co-management_Entity,Cameroon,2025-11-23,daily_state,ndc_balance,244.34,244.75,196.81,80.41,1.055,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3596,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-23,daily_state,ndc_balance,233.38,234.37,240.57,102.65,2.2782,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3597,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-23,daily_state,ndc_balance,308.49,292.97,258.6,83.83,0.5997,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3598,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-24,daily_state,ndc_balance,223.92,166.05,156.8,70.03,0.2432,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3599,1,Custodial formalisation_Entity,Cameroon,2025-11-24,daily_state,ndc_balance,197.4,231.57,206.56,89.2,1.8242,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3600,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-24,daily_state,ndc_balance,258.99,273.45,249.45,91.22,0.8259,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3601,3,Specification — carbon quantification_Entity,Madagascar,2025-11-24,daily_state,ndc_balance,295.01,263.77,279.1,94.61,2.4188,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3602,4,Certification — verification & registration_Entity,Guinea,2025-11-24,daily_state,ndc_balance,258.78,277.66,234.06,84.3,1.9852,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3603,5,Commercialisation outward_Entity,Tanzania,2025-11-24,daily_state,ndc_balance,254.72,267.33,232.96,87.14,1.7582,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3604,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-24,daily_state,ndc_balance,281.07,283.23,225.14,79.49,1.0017,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3605,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-24,daily_state,ndc_balance,278.28,281.72,253.12,89.85,2.261,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3606,8,Community custodial co-management_Entity,Cameroon,2025-11-24,daily_state,ndc_balance,213.15,208.21,198.41,93.08,2.1215,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3607,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-24,daily_state,ndc_balance,257.28,247.49,222.91,86.64,1.392,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3608,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-24,daily_state,ndc_balance,279.72,297.2,255.01,85.8,2.0788,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3609,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-25,daily_state,ndc_balance,200.32,184.71,149.16,74.46,1.6344,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3610,1,Custodial formalisation_Entity,Cameroon,2025-11-25,daily_state,ndc_balance,229.9,250.2,204.74,81.83,0.549,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3611,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-25,daily_state,ndc_balance,260.92,261.29,251.8,96.37,2.3529,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3612,3,Specification — carbon quantification_Entity,Madagascar,2025-11-25,daily_state,ndc_balance,282.96,276.41,269.2,95.14,0.4213,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3613,4,Certification — verification & registration_Entity,Guinea,2025-11-25,daily_state,ndc_balance,239.42,279.07,260.52,93.35,1.9652,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3614,5,Commercialisation outward_Entity,Tanzania,2025-11-25,daily_state,ndc_balance,264.93,253.65,250.47,94.54,2.1049,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3615,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-25,daily_state,ndc_balance,268.42,257.05,219.1,81.63,0.486,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3616,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-25,daily_state,ndc_balance,250.57,264.79,258.43,97.6,0.3761,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3617,8,Community custodial co-management_Entity,Cameroon,2025-11-25,daily_state,ndc_balance,248.35,282.34,191.66,67.88,0.3342,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3618,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-25,daily_state,ndc_balance,255.05,266.03,239.43,90.0,1.1935,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3619,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-25,daily_state,ndc_balance,276.85,262.65,249.53,90.13,2.1823,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3620,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-26,daily_state,ndc_balance,181.51,174.68,138.47,76.29,1.1043,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3621,1,Custodial formalisation_Entity,Cameroon,2025-11-26,daily_state,ndc_balance,228.4,266.86,206.23,77.28,1.5156,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3622,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-26,daily_state,ndc_balance,270.78,252.1,231.04,85.32,0.6422,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3623,3,Specification — carbon quantification_Entity,Madagascar,2025-11-26,daily_state,ndc_balance,270.2,275.16,265.67,96.55,1.0743,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3624,4,Certification — verification & registration_Entity,Guinea,2025-11-26,daily_state,ndc_balance,245.52,242.74,217.81,88.71,1.9324,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3625,5,Commercialisation outward_Entity,Tanzania,2025-11-26,daily_state,ndc_balance,265.28,262.74,226.21,85.27,1.1308,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3626,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-26,daily_state,ndc_balance,285.76,290.11,238.81,82.32,1.6607,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3627,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-26,daily_state,ndc_balance,283.91,275.88,250.48,88.23,2.0349,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3628,8,Community custodial co-management_Entity,Cameroon,2025-11-26,daily_state,ndc_balance,218.57,241.69,191.66,79.3,1.2917,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3629,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-26,daily_state,ndc_balance,245.49,224.92,241.32,98.3,2.5749,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3630,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-26,daily_state,ndc_balance,283.45,275.66,244.18,86.15,0.3243,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3631,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-27,daily_state,ndc_balance,209.46,188.32,151.47,72.31,0.2749,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3632,1,Custodial formalisation_Entity,Cameroon,2025-11-27,daily_state,ndc_balance,219.11,264.86,212.11,80.08,0.6446,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3633,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-27,daily_state,ndc_balance,228.53,262.74,259.29,98.69,2.4955,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3634,3,Specification — carbon quantification_Entity,Madagascar,2025-11-27,daily_state,ndc_balance,285.33,290.42,277.96,95.71,2.0031,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3635,4,Certification — verification & registration_Entity,Guinea,2025-11-27,daily_state,ndc_balance,267.47,276.92,224.02,80.9,1.3163,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3636,5,Commercialisation outward_Entity,Tanzania,2025-11-27,daily_state,ndc_balance,265.79,296.15,244.4,82.53,1.0518,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3637,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-27,daily_state,ndc_balance,239.52,225.46,227.13,94.83,0.2978,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3638,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-27,daily_state,ndc_balance,283.71,295.78,255.82,86.49,0.2733,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3639,8,Community custodial co-management_Entity,Cameroon,2025-11-27,daily_state,ndc_balance,237.29,252.45,187.29,74.19,1.3658,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3640,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-27,daily_state,ndc_balance,274.86,246.61,230.02,83.69,0.5702,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3641,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-27,daily_state,ndc_balance,287.31,269.84,259.0,90.15,1.059,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3642,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-28,daily_state,ndc_balance,185.4,204.65,128.23,62.66,0.759,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3643,1,Custodial formalisation_Entity,Cameroon,2025-11-28,daily_state,ndc_balance,204.7,224.18,205.66,91.74,2.0583,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3644,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-28,daily_state,ndc_balance,277.18,258.5,242.7,87.56,0.8347,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3645,3,Specification — carbon quantification_Entity,Madagascar,2025-11-28,daily_state,ndc_balance,291.39,289.26,270.7,92.9,1.5172,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3646,4,Certification — verification & registration_Entity,Guinea,2025-11-28,daily_state,ndc_balance,278.57,267.41,254.88,91.5,1.987,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3647,5,Commercialisation outward_Entity,Tanzania,2025-11-28,daily_state,ndc_balance,277.02,296.69,228.27,76.94,0.2455,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3648,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-28,daily_state,ndc_balance,281.1,268.6,231.71,82.43,1.0013,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3649,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-28,daily_state,ndc_balance,302.41,275.62,263.77,87.22,0.7327,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3650,8,Community custodial co-management_Entity,Cameroon,2025-11-28,daily_state,ndc_balance,236.19,248.08,204.88,82.59,0.8703,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3651,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-28,daily_state,ndc_balance,233.51,250.15,218.11,87.19,0.7121,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3652,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-28,daily_state,ndc_balance,292.13,279.65,264.77,90.63,0.7518,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3653,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-29,daily_state,ndc_balance,192.32,215.9,131.45,60.88,0.897,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3654,1,Custodial formalisation_Entity,Cameroon,2025-11-29,daily_state,ndc_balance,229.6,268.62,215.64,80.28,1.4362,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3655,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-29,daily_state,ndc_balance,252.41,268.19,246.92,92.07,2.2135,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
